City,Sentiment,Count,Month,Language
"Veysonnaz, Suisse",POSITIVE,22,october,fr
"Veysonnaz, Valais",NEGATIVE,1,october,fr
"Veysonnaz, Valais",POSITIVE,3,october,fr
"Viale Castagnola 31, Lugano",POSITIVE,2,october,fr
"Viareggio, Italy",POSITIVE,1,october,fr
Vicques,NEGATIVE,1,october,fr
Vicques,POSITIVE,1,october,fr
"Vidy, Lausanne, Suisse",NEGATIVE,1,october,fr
"Vidy, Lausanne, Suisse",POSITIVE,24,october,fr
"Vienna, Austria",POSITIVE,1,october,fr
"Villarepos, Suisse",NEGATIVE,27,october,fr
"Villarepos, Suisse",POSITIVE,13,october,fr
Villars-sur-Glâne,POSITIVE,5,october,fr
"Villars-sur-Glâne, Fribourg",NEGATIVE,167,october,fr
"Villars-sur-Glâne, Fribourg",NEUTRAL,3,october,fr
"Villars-sur-Glâne, Fribourg",POSITIVE,303,october,fr
"Villars-sur-Glâne, Suisse",NEGATIVE,4,october,fr
"Villars-sur-Glâne, Suisse",POSITIVE,31,october,fr
"Villars-sur-Glâne, Switzerland",NEGATIVE,4,october,fr
"Villars-sur-Glâne, Switzerland",POSITIVE,7,october,fr
Villars-sur-Ollon,NEGATIVE,1,october,fr
"Villarzel, Suisse",NEGATIVE,334,october,fr
"Villarzel, Suisse",POSITIVE,466,october,fr
"Villarzel, Switzerland",NEGATIVE,1,october,fr
"Villarzel, Switzerland",POSITIVE,12,october,fr
Ville-en-Sallaz,NEGATIVE,1,october,fr
"Villeneuve (VD), Vaud",NEGATIVE,49,october,fr
"Villeneuve (VD), Vaud",NEUTRAL,2,october,fr
"Villeneuve (VD), Vaud",POSITIVE,22,october,fr
Villeneuve - Suisse,NEGATIVE,1,october,fr
"Villeneuve, Switzerland",NEGATIVE,1,october,fr
"Villeneuve, Switzerland",POSITIVE,5,october,fr
Vincennes,NEGATIVE,2,october,fr
Vincennes,POSITIVE,29,october,fr
"Vionnaz, Suisse",NEGATIVE,3,october,fr
"Vionnaz, Suisse",POSITIVE,3,october,fr
"Vionnaz, Valais",NEGATIVE,3,october,fr
"Vionnaz, Valais",POSITIVE,1,october,fr
Viseu / Genève,NEGATIVE,77,october,fr
Viseu / Genève,NEUTRAL,1,october,fr
Viseu / Genève,POSITIVE,38,october,fr
Visp,NEGATIVE,2,october,fr
Visp,POSITIVE,10,october,fr
"Visp, Switzerland",POSITIVE,1,october,fr
"Visp/Sion, Schweiz",POSITIVE,1,october,fr
Vitoria-Gasteiz,POSITIVE,1,october,fr
Vitry/seine/Geneva,NEGATIVE,2,october,fr
Vitry/seine/Geneva,POSITIVE,2,october,fr
Volketswil,POSITIVE,1,october,fr
"Vollèges, Suisse",NEGATIVE,3,october,fr
"Vollèges, Suisse",POSITIVE,1,october,fr
"Vouvry, Suisse",NEGATIVE,152,october,fr
"Vouvry, Suisse",NEUTRAL,3,october,fr
"Vouvry, Suisse",POSITIVE,119,october,fr
"Vouvry, Valais",NEGATIVE,6,october,fr
"Vouvry, Valais",POSITIVE,2,october,fr
"Voyeboeuf, Porrentruy",NEGATIVE,29,october,fr
"Voyeboeuf, Porrentruy",NEUTRAL,2,october,fr
"Voyeboeuf, Porrentruy",POSITIVE,60,october,fr
Vuarrens,NEGATIVE,2,october,fr
Vuarrens,POSITIVE,1,october,fr
"Vufflens-le-Château, Suisse",NEGATIVE,3,october,fr
"Vufflens-le-Château, Suisse",POSITIVE,14,october,fr
Vuissens,POSITIVE,1,october,fr
Vésenaz - Genève,NEGATIVE,1,october,fr
Vésenaz - Genève,POSITIVE,9,october,fr
"Vétroz, Valais",NEGATIVE,6,october,fr
"Vétroz, Valais",POSITIVE,8,october,fr
"Vétroz, Valais, Suisse",NEGATIVE,1,october,fr
"Vétroz,Suisse",NEGATIVE,45,october,fr
"Vétroz,Suisse",POSITIVE,14,october,fr
WASHINGTON- 1298,NEGATIVE,9,october,fr
WASHINGTON- 1298,POSITIVE,3,october,fr
"Wahlern, Bern",NEGATIVE,8,october,fr
"Wahlern, Bern",NEUTRAL,2,october,fr
"Wahlern, Bern",POSITIVE,3,october,fr
Walenstadt,POSITIVE,3,october,fr
Wallisellen,POSITIVE,8,october,fr
"Wallisellen, CH",NEUTRAL,3,october,fr
"Wallisellen, Schweiz",NEUTRAL,1,october,fr
"Wallisellen, Switzerland",NEUTRAL,1,october,fr
"Wangi, Australia",NEGATIVE,2,october,fr
Warszawa,POSITIVE,1,october,fr
"Washington, DC",POSITIVE,1,october,fr
"Waterloo, Belgium",POSITIVE,1,october,fr
Web - Suisse romande,NEGATIVE,1,october,fr
Web - Suisse romande,POSITIVE,2,october,fr
Weggis,POSITIVE,1,october,fr
"Welschland, Switzerland",NEGATIVE,16,october,fr
"Welschland, Switzerland",POSITIVE,35,october,fr
Western Switzerland,POSITIVE,1,october,fr
"Westminster, CA",NEGATIVE,14,october,fr
"Westminster, CA",POSITIVE,5,october,fr
"Wettingen, Aargau",NEGATIVE,1,october,fr
Wetzikon,POSITIVE,2,october,fr
Winchester,POSITIVE,1,october,fr
Winterthur,NEGATIVE,10,october,fr
Winterthur,POSITIVE,33,october,fr
"Winterthur, Schweiz",NEGATIVE,1,october,fr
"Winterthur, Schweiz",POSITIVE,3,october,fr
"Winterthur, Switzerland",NEGATIVE,3,october,fr
"Winterthur, Switzerland",POSITIVE,12,october,fr
"Winterthur, Zurich",POSITIVE,2,october,fr
"Winterthur, Zürich",NEGATIVE,2,october,fr
"Winterthur, Zürich",POSITIVE,3,october,fr
"Wohlen (AG), Aargau",POSITIVE,2,october,fr
"Wollerau, Schweiz",NEGATIVE,3,october,fr
"Wollerau, Schweiz",POSITIVE,11,october,fr
"Wollerau, Switzerland",POSITIVE,1,october,fr
"Worb, Bern (Switzerland)",POSITIVE,1,october,fr
Worldwide,POSITIVE,7,october,fr
Worldwide association,POSITIVE,1,october,fr
Wädenswil,POSITIVE,1,october,fr
Würfelzucker-City,POSITIVE,5,october,fr
Yaoundé,NEGATIVE,7,october,fr
Yaoundé,POSITIVE,6,october,fr
Yverdon,NEGATIVE,228,october,fr
Yverdon,NEUTRAL,1,october,fr
Yverdon,POSITIVE,133,october,fr
"Yverdon les Bains, Suisse",NEGATIVE,39,october,fr
"Yverdon les Bains, Suisse",POSITIVE,78,october,fr
"Yverdon, Ferizaj",NEGATIVE,4,october,fr
"Yverdon, Ferizaj",POSITIVE,3,october,fr
"Yverdon, Suisse",NEGATIVE,4,october,fr
"Yverdon, Suisse",POSITIVE,3,october,fr
"Yverdon, Suisse//León//H.Town",NEGATIVE,1,october,fr
"Yverdon, Suisse//León//H.Town",POSITIVE,2,october,fr
"Yverdon, Switzerland",POSITIVE,1,october,fr
Yverdon-les-Bains,NEGATIVE,37,october,fr
Yverdon-les-Bains,POSITIVE,110,october,fr
"Yverdon-les-Bains, CH",NEGATIVE,6,october,fr
"Yverdon-les-Bains, CH",POSITIVE,33,october,fr
"Yverdon-les-Bains, Suisse",NEGATIVE,11,october,fr
"Yverdon-les-Bains, Suisse",NEUTRAL,1,october,fr
"Yverdon-les-Bains, Suisse",POSITIVE,77,october,fr
"Yverdon-les-Bains, Switzerland",POSITIVE,8,october,fr
"Yverdon-les-Bains, Vaud",NEGATIVE,78,october,fr
"Yverdon-les-Bains, Vaud",NEUTRAL,1,october,fr
"Yverdon-les-Bains, Vaud",POSITIVE,104,october,fr
Yverdon-les-bains,NEGATIVE,3,october,fr
Yverdon-les-bains,POSITIVE,2,october,fr
"Yverdon-les-bains, Switzerland",NEGATIVE,21,october,fr
"Yverdon-les-bains, Switzerland",POSITIVE,48,october,fr
"Yvonand, Suisse",NEGATIVE,3,october,fr
"Yvonand, Suisse",POSITIVE,4,october,fr
"Yvonand, Vaud",NEGATIVE,12,october,fr
"Yvonand, Vaud",POSITIVE,13,october,fr
Z City - Gnv,NEGATIVE,15,october,fr
Z City - Gnv,POSITIVE,6,october,fr
ZDE,POSITIVE,2,october,fr
ZG,NEGATIVE,2,october,fr
ZG,POSITIVE,1,october,fr
"ZH, Schweiz",NEGATIVE,1,october,fr
"ZH, Schweiz",NEUTRAL,1,october,fr
ZLA,NEUTRAL,2,october,fr
ZRH,NEUTRAL,2,october,fr
ZRH,POSITIVE,3,october,fr
"ZRH, Switzerland",POSITIVE,6,october,fr
ZUERICH,NEGATIVE,2,october,fr
"Zentrum, Augsburg",NEGATIVE,1,october,fr
"Zentrum, Augsburg",POSITIVE,2,october,fr
Zermatt,POSITIVE,1,october,fr
"Zermatt, Switzerland",NEGATIVE,1,october,fr
"Zermatt, Switzerland",NEUTRAL,1,october,fr
"Zermatt, Switzerland",POSITIVE,3,october,fr
"Zermatt,Switzerland",POSITIVE,1,october,fr
Zernez,NEGATIVE,2,october,fr
Zks,NEGATIVE,2,october,fr
Zks,NEUTRAL,1,october,fr
"Zofingen, Switzerland",POSITIVE,7,october,fr
"Zollikofen, Switzerland",POSITIVE,3,october,fr
"Zuerich, Switzerland",NEGATIVE,3,october,fr
"Zuerich, Switzerland",POSITIVE,10,october,fr
Zug,NEGATIVE,1,october,fr
Zug,NEUTRAL,1,october,fr
Zug,POSITIVE,3,october,fr
"Zug, CH",NEGATIVE,1,october,fr
"Zug, Schweiz",NEGATIVE,2,october,fr
"Zug, Schweiz",POSITIVE,1,october,fr
"Zug, Suisse",NEGATIVE,1,october,fr
"Zug, Suisse",POSITIVE,1,october,fr
"Zug, Switzerland",NEGATIVE,165,october,fr
"Zug, Switzerland",NEUTRAL,5,october,fr
"Zug, Switzerland",POSITIVE,192,october,fr
"Zug, Zürich, Switzerland",POSITIVE,1,october,fr
Zurich,NEGATIVE,215,october,fr
Zurich,NEUTRAL,8,october,fr
Zurich,POSITIVE,809,october,fr
Zurich + Ocean Falls B.C.,NEGATIVE,1,october,fr
"Zurich Airport, Switzerland",NEGATIVE,1,october,fr
"Zurich Airport, Switzerland",POSITIVE,5,october,fr
Zurich Switzerland,POSITIVE,1,october,fr
"Zurich [Fribourg], Switzerland",POSITIVE,1,october,fr
"Zurich,",NEGATIVE,17,october,fr
"Zurich,",POSITIVE,3,october,fr
"Zurich, Berne, Switzerland",POSITIVE,1,october,fr
"Zurich, CH",POSITIVE,2,october,fr
"Zurich, Mona Vale, Tel Aviv",NEGATIVE,20,october,fr
"Zurich, Mona Vale, Tel Aviv",POSITIVE,34,october,fr
"Zurich, New York",POSITIVE,2,october,fr
"Zurich, Paris et Challement",NEGATIVE,16,october,fr
"Zurich, Paris et Challement",POSITIVE,17,october,fr
"Zurich, Paris, Tokyo",NEGATIVE,1,october,fr
"Zurich, Paris, Tokyo",POSITIVE,1,october,fr
"Zurich, SWI",POSITIVE,1,october,fr
"Zurich, SWITZERLAND",POSITIVE,1,october,fr
"Zurich, Schweiz",POSITIVE,1,october,fr
"Zurich, Suisse",NEGATIVE,60,october,fr
"Zurich, Suisse",NEUTRAL,2,october,fr
"Zurich, Suisse",POSITIVE,67,october,fr
"Zurich, Suiza",POSITIVE,1,october,fr
"Zurich, Switzerland",NEGATIVE,277,october,fr
"Zurich, Switzerland",NEUTRAL,25,october,fr
"Zurich, Switzerland",POSITIVE,663,october,fr
"Zurich, Switzerland.",NEGATIVE,1,october,fr
"Zurich, Swizerland",NEGATIVE,1,october,fr
"Zurich, Swizerland",POSITIVE,1,october,fr
"Zurich, Vienna, Berlin",POSITIVE,1,october,fr
"Zurich,Switzerland",POSITIVE,3,october,fr
Zurigo,NEGATIVE,2,october,fr
Zurigo,NEUTRAL,3,october,fr
Zurigo,POSITIVE,2,october,fr
"Zurigo, Svizzera",NEGATIVE,107,october,fr
"Zurigo, Svizzera",NEUTRAL,2,october,fr
"Zurigo, Svizzera",POSITIVE,160,october,fr
"Zurique, Suíça / QDC / SEIXAL",NEGATIVE,1,october,fr
"Zurique, Suíça / QDC / SEIXAL",NEUTRAL,1,october,fr
Zweisimmen,NEGATIVE,3,october,fr
Zweisimmen,POSITIVE,13,october,fr
ZÜRICH,POSITIVE,1,october,fr
Zürcher Unterland,POSITIVE,1,october,fr
Zürich,NEGATIVE,705,october,fr
Zürich,NEUTRAL,31,october,fr
Zürich,POSITIVE,1010,october,fr
"Zürich , SWITZERLAND",POSITIVE,1,october,fr
"Zürich , Schweiz",NEUTRAL,1,october,fr
Zürich - Fribourg,POSITIVE,1,october,fr
Zürich Switzerland,POSITIVE,1,october,fr
Zürich und Berlin,POSITIVE,1,october,fr
"Zürich, Bäckeranlage",NEGATIVE,1,october,fr
"Zürich, CH",POSITIVE,5,october,fr
"Zürich, CHE",POSITIVE,1,october,fr
"Zürich, Hamburg",POSITIVE,1,october,fr
"Zürich, Schweiz",NEGATIVE,23,october,fr
"Zürich, Schweiz",NEUTRAL,19,october,fr
"Zürich, Schweiz",POSITIVE,72,october,fr
"Zürich, Schweiz, Europa, Erde",POSITIVE,1,october,fr
"Zürich, Suisse",NEGATIVE,12,october,fr
"Zürich, Suisse",POSITIVE,52,october,fr
"Zürich, Suiza",NEGATIVE,1,october,fr
"Zürich, Suiza",POSITIVE,1,october,fr
"Zürich, Switzerland",NEGATIVE,36,october,fr
"Zürich, Switzerland",NEUTRAL,2,october,fr
"Zürich, Switzerland",POSITIVE,159,october,fr
"Zürich, Switzerland, Europe",POSITIVE,1,october,fr
"Zürich, Switzerland.",POSITIVE,1,october,fr
"Zürich, Switzerland; Zurich",POSITIVE,1,october,fr
"Zürich, World",POSITIVE,1,october,fr
"Zürich, Бeoгpaд, Italia.",NEGATIVE,11,october,fr
"Zürich, Бeoгpaд, Italia.",NEUTRAL,1,october,fr
"Zürich, Бeoгpaд, Italia.",POSITIVE,19,october,fr
"Zürich,switzerland",POSITIVE,2,october,fr
Zürich/Brazil/Rec❤️,NEGATIVE,1,october,fr
Zürich/Genf,POSITIVE,1,october,fr
ZürichBielBernon the Train,POSITIVE,1,october,fr
"Zürih,isvicre",NEGATIVE,2,october,fr
afrighia,NEGATIVE,1,october,fr
ag,NEGATIVE,4,october,fr
"ag,",NEGATIVE,29,october,fr
"ag,",NEUTRAL,1,october,fr
"ag,",POSITIVE,7,october,fr
"ag, jano, the weeknd, ts, mb",POSITIVE,1,october,fr
"ag, jb, ddl, 5h, shawn, lena",NEGATIVE,2,october,fr
"ag, jb, ddl, 5h, shawn, lena",NEUTRAL,1,october,fr
"ag, jb, ddl, 5h, shawn, lena",POSITIVE,2,october,fr
"ag,melaka // ig-iniahmadamir_",NEUTRAL,3,october,fr
aigle,NEGATIVE,3,october,fr
all around the world,POSITIVE,1,october,fr
amsterdam/lausanne,POSITIVE,4,october,fr
arau,POSITIVE,1,october,fr
"arau,perlis",NEUTRAL,1,october,fr
"baden, schweiz",POSITIVE,1,october,fr
bar,NEGATIVE,4,october,fr
bar,NEUTRAL,2,october,fr
bar,POSITIVE,5,october,fr
basel,NEGATIVE,2,october,fr
basel,POSITIVE,7,october,fr
"basel, Switzerland ☀️",NEGATIVE,5,october,fr
"basel, switzerland",POSITIVE,1,october,fr
bern,NEGATIVE,5,october,fr
bern,POSITIVE,7,october,fr
berne,NEGATIVE,1,october,fr
bernex,POSITIVE,1,october,fr
between Geneva and Mexico,NEGATIVE,4,october,fr
between Geneva and Mexico,POSITIVE,6,october,fr
bienne/Nidau #switerland,POSITIVE,1,october,fr
bl,NEGATIVE,2,october,fr
bl,NEUTRAL,1,october,fr
bl,POSITIVE,4,october,fr
boncourt,POSITIVE,1,october,fr
"brig, scotland.",POSITIVE,1,october,fr
brussels,NEGATIVE,1,october,fr
bulle,NEGATIVE,11,october,fr
bulle,POSITIVE,2,october,fr
"canton de Vaud, Suisse",NEGATIVE,2,october,fr
"canton de Vaud, Suisse",POSITIVE,1,october,fr
carouge,NEGATIVE,4,october,fr
carouge,POSITIVE,19,october,fr
"casselman, on",POSITIVE,1,october,fr
certified everywhere,NEGATIVE,2,october,fr
ch,NEGATIVE,21,october,fr
ch,NEUTRAL,5,october,fr
ch,POSITIVE,7,october,fr
"ch,lh/4+band | cs,jb/3+band",NEGATIVE,1,october,fr
chamoson,NEGATIVE,2,october,fr
chamoson,POSITIVE,2,october,fr
chavornay,NEGATIVE,2,october,fr
chavornay,POSITIVE,2,october,fr
chez dylan o'brien ouee,NEGATIVE,19,october,fr
chez dylan o'brien ouee,POSITIVE,2,october,fr
chez tania despi,NEGATIVE,1,october,fr
chez tania despi,POSITIVE,2,october,fr
"clarens, suisse",POSITIVE,1,october,fr
claudio.lillo@caa.com,POSITIVE,1,october,fr
collombey,NEGATIVE,1,october,fr
collombey,POSITIVE,2,october,fr
"collombey valais , suisse",NEGATIVE,3,october,fr
"collombey valais , suisse",POSITIVE,8,october,fr
conthey,NEGATIVE,3,october,fr
conthey,POSITIVE,1,october,fr
"conthey, valais, suisse",NEGATIVE,113,october,fr
"conthey, valais, suisse",NEUTRAL,1,october,fr
"conthey, valais, suisse",POSITIVE,38,october,fr
court,NEGATIVE,2,october,fr
court,POSITIVE,2,october,fr
curieuse dynamique geek Suisse,NEGATIVE,25,october,fr
curieuse dynamique geek Suisse,POSITIVE,13,october,fr
dans le boule de ces hoes,NEGATIVE,2,october,fr
dans le brouillard,POSITIVE,2,october,fr
de chaux-de-fonds a lausanne,NEGATIVE,31,october,fr
de chaux-de-fonds a lausanne,POSITIVE,6,october,fr
downtown Piripoumesdorf,NEGATIVE,1,october,fr
downtown Piripoumesdorf,POSITIVE,1,october,fr
e.fasquel@robert-aebi.com,POSITIVE,4,october,fr
egg,NEGATIVE,12,october,fr
egg,NEUTRAL,5,october,fr
egg,POSITIVE,4,october,fr
en Beaujolais rouge et vert,POSITIVE,1,october,fr
en Escale .Terre,POSITIVE,5,october,fr
"en Gruyère, Fribourg, Suisse",POSITIVE,3,october,fr
en mouvement,NEGATIVE,1,october,fr
en mouvement,POSITIVE,7,october,fr
faches thu,POSITIVE,1,october,fr
fangirlland,NEGATIVE,1,october,fr
flem,NEGATIVE,18,october,fr
flem,POSITIVE,3,october,fr
flemme,NEGATIVE,203,october,fr
flemme,NEUTRAL,2,october,fr
flemme,POSITIVE,65,october,fr
folelli,NEGATIVE,1,october,fr
folelli,POSITIVE,1,october,fr
forbach,NEGATIVE,2,october,fr
forbach,POSITIVE,1,october,fr
france,NEGATIVE,8,october,fr
france,POSITIVE,9,october,fr
fribourg,NEGATIVE,190,october,fr
fribourg,POSITIVE,370,october,fr
"fribourg, Suisse",NEGATIVE,3,october,fr
"fribourg, switzerland",NEGATIVE,1,october,fr
friburgo,NEGATIVE,2,october,fr
friburgo,NEUTRAL,1,october,fr
friburgo,POSITIVE,5,october,fr
galère 1269,NEGATIVE,2,october,fr
genebra,NEGATIVE,199,october,fr
genebra,POSITIVE,52,october,fr
geneva,NEGATIVE,549,october,fr
geneva,NEUTRAL,11,october,fr
geneva,POSITIVE,204,october,fr
geneva - sion,NEGATIVE,52,october,fr
geneva - sion,POSITIVE,11,october,fr
geneva city,NEGATIVE,113,october,fr
geneva city,POSITIVE,23,october,fr
geneva swiss // the nbhd,NEGATIVE,1,october,fr
geneva swiss // the nbhd,POSITIVE,2,october,fr
"geneva, swiss",NEGATIVE,56,october,fr
"geneva, swiss",NEUTRAL,3,october,fr
"geneva, swiss",POSITIVE,21,october,fr
"geneva, switzerland",NEGATIVE,17,october,fr
"geneva, switzerland",POSITIVE,4,october,fr
geneve,NEGATIVE,1121,october,fr
geneve,NEUTRAL,21,october,fr
geneve,POSITIVE,451,october,fr
genf,NEGATIVE,400,october,fr
genf,NEUTRAL,15,october,fr
genf,POSITIVE,145,october,fr
genève,NEGATIVE,1349,october,fr
genève,NEUTRAL,17,october,fr
genève,POSITIVE,618,october,fr
"genève, suisse",NEGATIVE,4,october,fr
germany,NEGATIVE,2,october,fr
gfy,POSITIVE,1,october,fr
ginebra,NEGATIVE,1,october,fr
ginebra,NEUTRAL,1,october,fr
ginebra,POSITIVE,6,october,fr
ginevra,NEGATIVE,5,october,fr
ginevra,POSITIVE,7,october,fr
gl,POSITIVE,1,october,fr
glion rpz haha,NEGATIVE,3,october,fr
glion rpz haha,POSITIVE,2,october,fr
grande line,NEGATIVE,18,october,fr
grande line,POSITIVE,3,october,fr
gva,NEGATIVE,297,october,fr
gva,NEUTRAL,6,october,fr
gva,POSITIVE,106,october,fr
hacking to the gate,NEGATIVE,54,october,fr
hacking to the gate,NEUTRAL,1,october,fr
hacking to the gate,POSITIVE,42,october,fr
hana,NEGATIVE,1,october,fr
"haute savoie, genève",NEGATIVE,2,october,fr
"haute savoie, genève",POSITIVE,4,october,fr
helvetia,POSITIVE,1,october,fr
"iPhone: 0.000000,0.000000",POSITIVE,1,october,fr
"iPhone: 46.717920,6.525926",NEGATIVE,10,october,fr
"iPhone: 46.717920,6.525926",POSITIVE,8,october,fr
ici ou la-bas,NEGATIVE,1,october,fr
ici ou la-bas,POSITIVE,2,october,fr
"ici, là, ailleurs, ...",NEGATIVE,1,october,fr
"ici, là, ailleurs, ...",POSITIVE,1,october,fr
im Tal des Nebels...!,NEGATIVE,3,october,fr
im Tal des Nebels...!,NEUTRAL,3,october,fr
im Tal des Nebels...!,POSITIVE,1,october,fr
"im schönen freiamt, schweiz",NEGATIVE,1,october,fr
"im@ 46.562224,6.684387",POSITIVE,4,october,fr
in an upside down house,NEGATIVE,24,october,fr
in an upside down house,NEUTRAL,2,october,fr
in an upside down house,POSITIVE,10,october,fr
in my country,POSITIVE,1,october,fr
"in your closet, Zürich",POSITIVE,1,october,fr
insta : mr_azara,POSITIVE,2,october,fr
"internet, Switzerland",NEGATIVE,16,october,fr
"internet, Switzerland",NEUTRAL,1,october,fr
"internet, Switzerland",POSITIVE,28,october,fr
"irgendwo in Graubünden, CH",NEUTRAL,1,october,fr
istanbul,NEGATIVE,2,october,fr
istanbul,POSITIVE,19,october,fr
istnbll,POSITIVE,1,october,fr
"it's all about us, ju",NEUTRAL,2,october,fr
"it's all about us, ju",POSITIVE,2,october,fr
"jb, ag, tw",NEGATIVE,1,october,fr
ju,NEGATIVE,436,october,fr
ju,NEUTRAL,5,october,fr
ju,POSITIVE,130,october,fr
"ju, pablo!",NEGATIVE,1,october,fr
"ju, pablo!",NEUTRAL,2,october,fr
"ju, pablo!",POSITIVE,1,october,fr
"ju,key,jenni they are mine ❤",NEGATIVE,1,october,fr
"ju,key,jenni they are mine ❤",NEUTRAL,1,october,fr
ju;dan;gabbie;jeh,NEUTRAL,3,october,fr
ju;mel;ck;isaac; gs; jj.❥,NEGATIVE,3,october,fr
ju;mel;ck;isaac; gs; jj.❥,NEUTRAL,1,october,fr
jura,NEGATIVE,282,october,fr
jura,NEUTRAL,3,october,fr
jura,POSITIVE,328,october,fr
"jura, France",POSITIVE,2,october,fr
"jura, paris, lyon, strasbourg",POSITIVE,1,october,fr
"jura,france",POSITIVE,1,october,fr
just below Paris,NEGATIVE,5,october,fr
just below Paris,POSITIVE,4,october,fr
justin & shawn followed,NEGATIVE,1,october,fr
"ka, ge, ch, md, cc, sn",NEGATIVE,964,october,fr
"ka, ge, ch, md, cc, sn",NEUTRAL,8,october,fr
"ka, ge, ch, md, cc, sn",POSITIVE,239,october,fr
kn wrld,NEGATIVE,1,october,fr
kn wrld,POSITIVE,3,october,fr
la Suiiiissse,POSITIVE,2,october,fr
la Suisse,POSITIVE,1,october,fr
la chaux-de-fonds,NEGATIVE,1,october,fr
la chaux-de-fonds,POSITIVE,1,october,fr
la neuveville,NEGATIVE,2,october,fr
la neuveville,POSITIVE,5,october,fr
la suisse de la merde,NEGATIVE,108,october,fr
la suisse de la merde,POSITIVE,7,october,fr
lake district,POSITIVE,5,october,fr
lancy,NEGATIVE,3,october,fr
lancy,POSITIVE,1,october,fr
lausanne,NEGATIVE,378,october,fr
lausanne,NEUTRAL,10,october,fr
lausanne,POSITIVE,325,october,fr
lausanne zurich paris provence,NEGATIVE,2,october,fr
lausanne zurich paris provence,NEUTRAL,2,october,fr
"lausanne, CH",POSITIVE,3,october,fr
"lausanne, Suisse",NEGATIVE,39,october,fr
"lausanne, Suisse",NEUTRAL,1,october,fr
"lausanne, Suisse",POSITIVE,10,october,fr
"lausanne, california state",NEGATIVE,79,october,fr
"lausanne, california state",NEUTRAL,2,october,fr
"lausanne, california state",POSITIVE,46,october,fr
"lausanne, ch",NEGATIVE,4,october,fr
"lausanne, ch",POSITIVE,1,october,fr
"lausanne, suisse",NEGATIVE,16,october,fr
"lausanne, suisse",POSITIVE,45,october,fr
"lausanne, switzerland",NEGATIVE,1,october,fr
"lausanne, switzerland",POSITIVE,9,october,fr
"lausanne,suisse",NEGATIVE,10,october,fr
"lausanne,suisse",POSITIVE,26,october,fr
le locle,POSITIVE,2,october,fr
le mlg training center tmtc,NEGATIVE,7,october,fr
le mlg training center tmtc,POSITIVE,3,october,fr
le mont-sur-Lausanne,NEGATIVE,1,october,fr
lightskin boy,NEGATIVE,68,october,fr
lightskin boy,NEUTRAL,1,october,fr
lightskin boy,POSITIVE,21,october,fr
limoges,NEGATIVE,2,october,fr
limoges,POSITIVE,2,october,fr
lisboa,POSITIVE,1,october,fr
"localhost Genève, Suisse",NEGATIVE,12,october,fr
"localhost Genève, Suisse",POSITIVE,11,october,fr
lolo.,POSITIVE,1,october,fr
lugano,NEGATIVE,8,october,fr
lugano,NEUTRAL,8,october,fr
lugano,POSITIVE,8,october,fr
"lugano, 19.",NEGATIVE,1,october,fr
"lugano, 19.",NEUTRAL,1,october,fr
"lugano, 19.",POSITIVE,1,october,fr
lumathmaë,NEGATIVE,1,october,fr
"manila,philippines",POSITIVE,1,october,fr
"marly , suisse",POSITIVE,2,october,fr
martigny - suisse,POSITIVE,3,october,fr
"martigny,valais Swizerland",NEGATIVE,3,october,fr
"martigny,valais Swizerland",POSITIVE,2,october,fr
metz as,NEGATIVE,1,october,fr
meyrin,NEGATIVE,20,october,fr
meyrin,NEUTRAL,1,october,fr
meyrin,POSITIVE,27,october,fr
monte,POSITIVE,2,october,fr
montreux,NEGATIVE,2,october,fr
montreux,POSITIVE,1,october,fr
morgeszoo,NEGATIVE,2,october,fr
my bed probably,POSITIVE,2,october,fr
neuchâtel,POSITIVE,2,october,fr
"neuchâtel, CH",NEGATIVE,51,october,fr
"neuchâtel, CH",POSITIVE,37,october,fr
"normal rund um Bern, Schweiz",POSITIVE,1,october,fr
nowhere,POSITIVE,1,october,fr
nw,NEGATIVE,2,october,fr
nw,POSITIVE,1,october,fr
on earth,POSITIVE,2,october,fr
"on the road to serfdom, Suisse",NEGATIVE,15,october,fr
"on the road to serfdom, Suisse",POSITIVE,18,october,fr
on your eyes,POSITIVE,1,october,fr
outerspace,NEGATIVE,27,october,fr
outerspace,POSITIVE,19,october,fr
"p,switzerland",NEGATIVE,4,october,fr
"p,switzerland",NEUTRAL,1,october,fr
"p,switzerland",POSITIVE,2,october,fr
paris,NEGATIVE,4,october,fr
paris,POSITIVE,11,october,fr
pas où t'es,POSITIVE,1,october,fr
payerne,POSITIVE,2,october,fr
plan-les-ouates,NEGATIVE,1,october,fr
plan-les-ouates,POSITIVE,2,october,fr
"pll, h50, sh, quantico, uR",NEGATIVE,1193,october,fr
"pll, h50, sh, quantico, uR",NEUTRAL,9,october,fr
"pll, h50, sh, quantico, uR",POSITIVE,163,october,fr
"pmore, 5h, t100, OW",POSITIVE,1,october,fr
porrentruy,POSITIVE,9,october,fr
portugal,NEGATIVE,25,october,fr
portugal,POSITIVE,9,october,fr
prilly,NEGATIVE,3,october,fr
prilly,POSITIVE,78,october,fr
renens,NEGATIVE,3,october,fr
renens,POSITIVE,9,october,fr
restless,NEGATIVE,1,october,fr
riedseltz city,POSITIVE,1,october,fr
rien,NEGATIVE,57,october,fr
